2 0 3 3 2 5 2 0 2  4368.0 -0.16491688538932633 -0.16491688538932633 4368 5.185848350000024 0.3341511529687522 492
1 4 3 7 3 2 7 0 2  4130.0 -0.11286089238845141 -0.11286089238845141 4130 5.504979650000126 0.3986282445312724 555
5 5 6 4 7 2 2 6 1  3650.0 -0.007874015748031479 -0.007874015748031479 3650 4.43342604999999 0.2929680195312425 460
7 4 2 4 4 7 7 6 1  3758.0 -0.031496062992125956 -0.031496062992125956 3758 4.628756700000007 0.31045205843749835 506
7 7 0 4 3 7 6 2 4  4219.0 -0.13232720909886259 -0.13232720909886259 4219 5.077645150000002 0.3321926729687594 517
6 5 6 5 1 0 3 5 2  4218.0 -0.1321084864391951 -0.1321084864391951 4218 5.142939950000027 0.3412520592187636 590
6 0 5 3 1 2 6 2 2  4103.0 -0.10695538057742779 -0.10695538057742779 4103 4.976943950000015 0.32840569671875386 541
7 5 4 3 2 2 1 5 2  3736.0 -0.026684164479440057 -0.026684164479440057 3736 4.526437999999998 0.2982978137499955 531
7 4 3 2 4 5 1 1 7  3794.0 -0.03937007874015745 -0.03937007874015745 3794 4.6048364 0.30404559874999776 504
7 7 1 6 1 5 1 7 4  3863.0 -0.05446194225721783 -0.05446194225721783 3863 4.545708949999979 0.28994159984373985 504
2 3 2 6 5 4 4 4 4  3860.0 -0.05380577427821519 -0.05380577427821519 3860 4.594979849999982 0.29697229765624333 520
5 2 2 4 5 1 2 3 6  3627.0 -0.0028433945756780044 -0.0028433945756780044 3627 4.584449900000024 0.31571446968750205 524
3 6 5 2 3 2 5 1 3  3859.0 -0.05358705161854764 -0.05358705161854764 3859 4.433979899999973 0.2749345159374823 518
6 2 2 0 5 5 2 5 1  4245.0 -0.1380139982502187 -0.1380139982502187 4245 5.299342300000058 0.36040517343751405 547
4 2 4 5 3 2 5 7 4  3866.0 -0.05511811023622046 -0.05511811023622046 3866 4.660900149999983 0.30551109734374743 507
2 5 5 1 1 5 2 2 1  3968.0 -0.07742782152230969 -0.07742782152230969 3968 4.442900249999977 0.26671561390622855 385
6 4 2 6 4 7 4 6 3  3952.0 -0.07392825896762902 -0.07392825896762902 3952 4.727139199999989 0.3071617899999978 549
0 5 2 7 0 2 3 2 2  4594.0 -0.21434820647419073 -0.21434820647419073 4594 5.592884150000062 0.37050290734376595 546
2 7 5 1 3 2 2 3 4  3933.0 -0.06977252843394571 -0.06977252843394571 3933 4.774434000000013 0.3153073162500015 503
6 2 3 3 1 5 5 7 3  4001.0 -0.08464566929133857 -0.08464566929133857 4001 4.61550179999998 0.2875749106249876 507
4 2 2 2 7 1 2 2 2  3614.0 1.3877787807814457e-17 1.3877787807814457e-17 3614 4.4930435499999986 0.30427994796874774 525
3 2 6 3 7 7 2 1 2  3620.0 -0.001312335958005218 -0.001312335958005218 3620 4.300159149999999 0.27725409921873595 412
3 5 5 4 2 3 4 7 2  3594.0 0.0043744531933508635 0.0043744531933508635 3594 4.6674658000000635 0.32998183312500023 497
5 5 2 7 2 6 5 2 2  3671.0 -0.012467191601049837 -0.012467191601049837 3671 4.243430099999978 0.2650393653124791 385
3 7 4 5 7 7 1 4 2  3633.0 -0.004155730533683261 -0.004155730533683261 3633 4.4763463499999965 0.3003391092187471 554
1 2 3 3 6 4 1 2 3  3871.0 -0.05621172353455817 -0.05621172353455817 3871 4.575382249999983 0.2933260801562415 526
7 2 2 4 1 2 2 6 2  3682.0 -0.014873140857392785 -0.014873140857392785 3682 4.703194900000048 0.3272665853125011 501
3 7 5 5 4 5 6 7 6  3663.0 -0.010717410323709504 -0.010717410323709504 3663 4.716704850000074 0.3307694357812499 424
6 7 5 2 6 4 6 2 7  3602.0 0.002624671916010504 0.002624671916010504 3602 4.5008045000000205 0.30638623531249753 462
2 3 4 2 1 7 1 2 5  3529.0 0.018591426071741066 0.018591426071741066 3529 4.267167099999991 0.2806054159374871 469
2 7 3 5 6 7 6 2 0  4530.0 -0.20034995625546806 -0.20034995625546806 4530 6.066891950000174 0.4411860492187871 666
1 3 5 4 4 5 6 2 4  3880.0 -0.05818022747156603 -0.05818022747156603 3880 4.573545599999978 0.2922938499999905 478
6 5 2 2 6 4 1 4 7  3826.0 -0.04636920384951879 -0.04636920384951879 3826 4.828708850000048 0.3320371332812497 507
1 4 3 5 7 0 7 5 2  3977.0 -0.07939632545931756 -0.07939632545931756 3977 4.949748700000038 0.33558631343751405 502
