3 6 1 4 5 2 7 5 3  2075.0 -0.0315112995309412 -0.0315112995309412 2075 3.6922106500001126 0.32758300390625383 859 1.2095054557816989
2 6 2 7 5 4 6 4 4  2173.0 -0.15100168020849886 -0.15100168020849886 2173 3.933636900000149 0.35226793656250543 864 1.385694153949183
7 7 7 5 7 7 7 7 7  2038.0 0.032126057099663596 0.032126057099663596 2038 3.5634178500001057 0.31309045140625175 867 1.1156721032056283
5 7 7 6 6 7 2 6 1  2038.0 0.007999264217370995 0.007999264217370995 2038 3.607401900000116 0.3191346896875025 850 1.1512470859346442
4 7 6 7 0 7 7 3 7  2390.0 -0.3228091659840615 -0.3228091659840615 2390 4.2883261000001935 0.38220612031250906 872 1.6390244813159467
6 4 6 7 2 7 7 4 7  2032.0 -0.045395148057962416 -0.045395148057962416 2032 3.700206650000122 0.33240770640625433 873 1.2299772057557103
2 6 1 2 1 6 7 7 7  1978.0 0.041804867291278774 0.041804867291278774 1978 3.522541350000104 0.31267218109375156 857 1.1014006868974606
4 6 6 3 3 4 3 0 4  2500.0 -0.3934206558027354 -0.3934206558027354 2500 4.43593565000021 0.39295908203126095 862 1.7431412009738274
4 7 4 7 1 7 7 4 1  2104.0 -0.10528236291868816 -0.10528236291868816 2104 3.830852050000138 0.3441221307812555 857 1.318280970153788
7 2 6 4 7 6 7 7 2  1999.0 -0.041745713928680386 -0.041745713928680386 1999 3.6812305500001257 0.3326594448437541 877 1.2245961111049093
6 7 2 7 4 2 1 4 4  2015.0 -0.018887537171061286 -0.018887537171061286 2015 3.646872000000118 0.32655155000000335 842 1.1908917042516507
2 7 7 4 5 7 1 7 2  1956.0 -0.03133143694910785 -0.03133143694910785 1956 3.646517400000128 0.33161510437500274 870 1.209240248206306
4 2 1 5 6 3 1 7 3  2113.0 -0.01023359735060744 -0.01023359735060744 2113 3.6690154500001153 0.32110288890625266 849 1.1781314604367117
6 4 1 2 0 5 6 7 7  2295.0 -0.2055155539246965 -0.2055155539246965 2295 4.069023350000174 0.3603014273437565 863 1.4660749209001365
5 7 7 2 7 6 1 6 1  2018.0 0.003538841613381253 0.003538841613381253 2018 3.6078003000001173 0.3209224146875023 846 1.157823983986333
6 4 6 5 4 2 1 1 6  2111.0 -0.053617461665985744 -0.053617461665985744 2111 3.7447843500001237 0.3316882629687547 857 1.2421010162441182
7 7 7 4 6 2 7 4 6  2048.0 -0.06975427318432607 -0.06975427318432607 2048 3.7487166000001335 0.33768750687500465 866 1.2658947626349892
2 2 5 1 3 7 7 3 7  2038.0 -0.005086816912238862 -0.005086816912238862 2038 3.6309875500001176 0.3223758029687524 850 1.170542527000831
7 7 7 3 7 7 7 2 7  1984.0 0.01547295070983655 0.01547295070983655 1984 3.573162850000105 0.3191086370312531 868 1.1402271269542412
5 5 7 5 3 4 2 6 7  1984.0 0.026293729213008793 0.026293729213008793 1984 3.5534019000001025 0.3163931096875028 853 1.1242718771105131
3 6 4 0 7 7 1 7 7  2498.0 -0.3839324346493319 -0.3839324346493319 2498 4.421186650000205 0.3911055889062586 863 1.729150808412819
7 7 4 6 4 5 7 7 2  2000.0 -0.005862723544297031 -0.005862723544297031 2000 3.6178481000001095 0.323862851562503 871 1.1716866021860188
3 4 1 4 2 6 3 7 7  2063.0 -0.04323763602971884 -0.04323763602971884 2063 3.7082584500001206 0.3308280607812534 854 1.2267959518892364
5 6 7 2 2 4 4 4 6  2135.0 -0.13491261641764596 -0.13491261641764596 2135 3.8924496500001524 0.3499006882812546 883 1.361970811635182
6 4 4 4 6 6 4 3 7  2137.0 -0.11169723440912292 -0.11169723440912292 2137 3.854290300000139 0.3444835759375051 878 1.3277397052452873
4 7 6 2 2 1 6 4 6  2088.0 -0.05571773854545464 -0.05571773854545464 2088 3.7396329500001193 0.33297328734375514 851 1.2451978768205645
6 3 5 7 2 7 6 6 2  2058.0 -0.03098551281104123 -0.03098551281104123 2058 3.6847724000001225 0.3280338787500029 871 1.2087301826829973
2 4 7 6 5 7 7 6 7  2057.0 -0.04366828684075097 -0.04366828684075097 2057 3.7067206000001214 0.3311366243750039 876 1.2274309469853293
1 1 4 5 7 3 7 2 6  2036.0 -0.00795259315986653 -0.00795259315986653 2036 3.635362050000108 0.32315023953125277 846 1.174768117240361
3 5 2 6 2 6 6 7 7  2042.0 -0.013228347669429548 -0.013228347669429548 2042 3.6470991000001205 0.32424323843750297 858 1.1825472230865417
7 2 4 7 4 6 7 4 6  2028.0 -0.023404808981086718 -0.023404808981086718 2028 3.6598720000001146 0.32721156000000406 866 1.1975524265203725
6 3 7 3 6 6 4 6 7  2039.0 -0.05370199306239562 -0.05370199306239562 2039 3.717405850000129 0.33416465890625374 848 1.2422256578814055
3 6 7 5 4 2 5 6 5  2123.0 -0.09044443499512456 -0.09044443499512456 2123 3.8128799500001382 0.3400060967187532 859 1.296402429056742
7 7 2 1 6 7 7 7 4  2090.0 -0.06929315314784366 -0.06929315314784366 2090 3.7639437000001306 0.33614074531250376 856 1.265214840632347
6 7 6 3 2 7 5 7 3  2079.0 -0.024259818156828095 -0.024259818156828095 2079 3.6809118500001103 0.3256837401562538 860 1.1988131384935115
7 4 6 7 1 7 3 4 7  2004.0 -0.024021314834343926 -0.024021314834343926 2004 3.651808250000117 0.3281830214062527 850 1.1984614650813186
7 6 7 4 2 7 7 7 5  1986.0 -0.012054769308641584 -0.012054769308641584 1986 3.623609050000113 0.32586759890625383 875 1.1808167804985084
4 3 7 3 6 7 6 7 7  2053.0 -0.00953695565044722 -0.00953695565044722 2053 3.644712650000113 0.32296215765625313 864 1.1771042614810767
3 2 7 4 3 7 6 7 7  2031.0 -0.026964672400608892 -0.026964672400608892 2031 3.667334150000114 0.32797705359375373 862 1.2028014490607908
1 7 3 7 7 5 3 3 2  1989.0 0.04364963733079516 0.04364963733079516 1989 3.5233421500000968 0.31182908859375114 817 1.0986805714384777
1 2 7 1 1 7 1 5 4  1944.0 0.02691259903307794 0.02691259903307794 1944 3.5369875500001124 0.3176034229687516 829 1.1233593528778942
6 2 1 7 7 1 7 5 2  1999.0 0.018436822334269767 0.018436822334269767 1999 3.573501500000109 0.3178554409375029 861 1.1358568949733625
7 6 6 5 7 4 5 6 0  2524.0 -0.5147107684574297 -0.5147107684574297 2524 4.619298150000263 0.41607697609376143 908 1.9219836059276156
7 7 3 2 5 6 1 2 2  2018.0 -0.03106557750696548 -0.03106557750696548 2018 3.669632950000122 0.3294193873437531 847 1.2088482381654895
1 7 7 7 4 3 2 5 4  2000.0 -0.0076383769613817196 -0.0076383769613817196 2000 3.621035350000112 0.3243008398437533 839 1.1743048051089555
7 7 6 6 3 7 7 6 2  1984.0 -0.004613274575969717 -0.004613274575969717 1984 3.6094975000001144 0.32410170343750283 859 1.169844288303445
5 7 7 5 7 2 7 7 4  2055.0 -0.061952967994370126 -0.061952967994370126 2055 3.7378680000001343 0.3355901625000033 868 1.2543917295236073
1 7 7 5 3 6 4 7 7  1946.0 0.009466321769592893 0.009466321769592893 1946 3.569585150000115 0.32190965046875214 844 1.1490839079549853
7 1 2 7 5 7 7 7 7  1976.0 0.009071647593866979 0.009071647593866979 1976 3.5817365500001164 0.32098001609375243 856 1.1496658554626187
7 3 7 7 4 1 4 6 7  1999.0 -0.03812440405727795 -0.03812440405727795 1999 3.6748560500001224 0.33178346828125316 865 1.219256485703387
3 4 7 0 5 3 1 7 7  2364.0 -0.27495140335207435 -0.27495140335207435 2364 4.20495560000017 0.37300231125000716 849 1.5684581575037242
